Compactnes,Circularit,Distance_circularit,Radius_rati,Praxis_aspect_rati,Max_length_aspect_rati,Scatter_rati,Elongatednes,Praxis_rectangula,Length_rectangula,Major_varianc,Minor_varianc,Gyration_radiu,Major_skewnes,Minor_skewnes,Minor_kurtosi,Major_kurtosi,Hollows_rati,Clas
0.34782608695652173,0.3076923076923077,0.5,0.34497816593886466,0.2857142857142857,0.09433962264150944,0.2941176470588236,0.4571428571428571,0.16666666666666674,0.2571428571428571,0.2684210526315789,0.22661870503597123,0.2767295597484276,0.19736842105263153,0.36363636363636365,0.29268292682926833,0.5,0.4666666666666668,bus
0.28260869565217384,0.3846153846153846,0.38888888888888884,0.20960698689956336,0.1648351648351648,0.09433962264150944,0.24836601307189543,0.5142857142857142,0.16666666666666674,0.34285714285714275,0.2578947368421052,0.18345323741007194,0.3459119496855345,0.21052631578947367,0.18181818181818182,0.21951219512195122,0.40000000000000036,0.36666666666666714,bus
0.34782608695652173,0.5384615384615383,0.6111111111111109,0.1266375545851529,0.08791208791208793,0.16981132075471697,0.2941176470588236,0.5142857142857142,0.25,0.5999999999999999,0.20526315789473681,0.20383693045563547,0.42138364779874204,0.19736842105263153,0.2272727272727273,0.21951219512195122,0.20000000000000018,0.36666666666666714,van
0.23913043478260865,0.3846153846153846,0.5,0.3318777292576419,0.3076923076923077,0.09433962264150944,0.2810457516339868,0.48571428571428554,0.16666666666666674,0.357142857142857,0.26315789473684204,0.20983213429256595,0.40251572327044016,0.23684210526315785,0.2272727272727273,0.29268292682926833,0.3000000000000007,0.2999999999999998,bus
0.34782608695652173,0.5384615384615383,0.5694444444444444,0.22707423580786024,0.10989010989010983,0.11320754716981132,0.3202614379084967,0.4285714285714286,0.25,0.44285714285714284,0.29999999999999993,0.2446043165467626,0.5534591194968554,0.17105263157894735,0.4090909090909091,0.36585365853658536,0.36666666666666714,0.40000000000000036,opel
0.17391304347826098,0.1923076923076923,0.18055555555555547,0.08296943231441045,0.1208791208791209,0.07547169811320756,0.14379084967320255,0.7142857142857142,0.08333333333333348,0.1428571428571428,0.08947368421052626,0.0899280575539568,0.24528301886792447,0.3157894736842105,0.4545454545454546,0.14634146341463417,0.0333333333333341,0.09999999999999964,opel
0.7608695652173911,0.7692307692307694,0.875,0.4279475982532751,0.18681318681318682,0.1509433962264151,0.7058823529411764,0.11428571428571421,0.6666666666666665,0.7142857142857142,0.49473684210526303,0.63189448441247,0.6603773584905661,0.1842105263157895,0.5,0.24390243902439024,0.40000000000000036,0.5999999999999996,saab
0.7173913043478262,0.7307692307692306,0.9305555555555554,0.4672489082969432,0.1648351648351648,0.11320754716981132,0.5751633986928104,0.19999999999999996,0.5,0.6142857142857141,0.4631578947368421,0.5011990407673861,0.5723270440251573,0.10526315789473684,0.4090909090909091,0.41463414634146345,0.6000000000000005,0.666666666666667,opel
0.34782608695652173,0.42307692307692313,0.5555555555555556,0.3799126637554585,0.20879120879120883,0.07547169811320756,0.326797385620915,0.3999999999999999,0.25,0.357142857142857,0.31052631578947365,0.2541966426858513,0.44654088050314455,0.09210526315789469,0.5909090909090909,0.2682926829268293,0.6000000000000005,0.5999999999999996,opel
0.5434782608695654,0.1923076923076923,0.5277777777777777,0.3799126637554585,0.19780219780219777,0.11320754716981132,0.37254901960784315,0.37142857142857144,0.25,0.2571428571428571,0.3526315789473683,0.29496402877697847,0.20125786163522008,0.10526315789473684,0.4090909090909091,0.4878048780487805,0.5333333333333341,0.5999999999999996,saab
0.26086956521739135,0.3846153846153846,0.33333333333333326,0.10480349344978168,0.09890109890109888,0.11320754716981132,0.24836601307189543,0.5714285714285714,0.16666666666666674,0.3714285714285712,0.19999999999999996,0.16786570743405274,0.40251572327044016,0.3026315789473685,0.4090909090909091,0.34146341463414637,0.13333333333333375,0.09999999999999964,bus
0.28260869565217384,0.34615384615384603,0.3472222222222221,0.09170305676855894,0.07692307692307687,0.09433962264150944,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.3142857142857143,0.21578947368421053,0.171462829736211,0.39622641509433953,0.3421052631578948,0.09090909090909091,0.1951219512195122,0.13333333333333375,0.033333333333333215,bus
0.08695652173913038,0.1923076923076923,0.48611111111111094,0.1746724890829694,0.13186813186813184,0.07547169811320756,0.2287581699346405,0.5714285714285714,0.16666666666666674,0.19999999999999996,0.1947368421052631,0.15707434052757793,0.16981132075471694,0.2763157894736842,0.7272727272727273,0.4878048780487805,0.16666666666666696,0.20000000000000018,opel
0.13043478260869557,0.3846153846153846,0.4444444444444444,0.16157205240174677,0.1648351648351648,0.11320754716981132,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.3714285714285712,0.23684210526315785,0.19184652278177458,0.4088050314465408,0.2499999999999999,0.0,0.1951219512195122,0.20000000000000018,0.2333333333333334,bus
0.43478260869565233,0.23076923076923062,0.6388888888888888,0.3318777292576419,0.13186813186813184,0.1320754716981132,0.3594771241830066,0.37142857142857144,0.25,0.22857142857142843,0.2947368421052631,0.28057553956834536,0.12578616352201255,0.05263157894736836,0.2727272727272727,0.41463414634146345,0.7000000000000002,0.7666666666666666,saab
0.3913043478260869,0.3846153846153846,0.6666666666666665,0.23144104803493448,0.15384615384615385,0.1320754716981132,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.5571428571428572,0.1842105263157895,0.1702637889688249,0.19496855345911945,0.06578947368421051,0.045454545454545456,0.6341463414634146,0.7000000000000002,0.8666666666666663,van
0.5434782608695654,0.5769230769230769,0.8472222222222221,0.43231441048034935,0.19780219780219777,0.1320754716981132,0.5555555555555556,0.19999999999999996,0.5,0.48571428571428554,0.4526315789473684,0.47961630695443647,0.4088050314465408,0.11842105263157887,0.09090909090909091,0.12195121951219512,0.43333333333333357,0.5333333333333332,saab
0.7173913043478262,0.7692307692307694,0.8055555555555554,0.43231441048034935,0.17582417582417587,0.16981132075471697,0.7058823529411764,0.11428571428571421,0.6666666666666665,0.7,0.5157894736842105,0.6306954436450839,0.6603773584905661,0.1578947368421052,0.4545454545454546,0.5853658536585367,0.40000000000000036,0.5333333333333332,opel
0.43478260869565233,0.038461538461538325,0.36111111111111105,0.15720524017467252,0.09890109890109888,0.09433962264150944,0.11764705882352933,0.7142857142857142,0.08333333333333348,0.02857142857142847,0.1105263157894737,0.08033573141486808,0.03144654088050314,0.03947368421052633,0.2272727272727273,0.7073170731707318,0.8333333333333339,0.8666666666666663,opel
0.26086956521739135,0.1923076923076923,0.3194444444444444,0.11353711790393017,0.08791208791208793,0.09433962264150944,0.065359477124183,0.8285714285714285,0.0,0.17142857142857126,0.0368421052631579,0.04196642685851318,0.22012578616352196,0.06578947368421051,0.9090909090909092,0.1951219512195122,0.6333333333333337,0.666666666666667,opel
0.28260869565217384,0.5,0.41666666666666663,0.19650655021834063,0.19780219780219777,0.11320754716981132,0.24183006535947704,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.17625899280575538,0.4779874213836477,0.23684210526315785,0.2727272727272727,0.14634146341463417,0.2333333333333334,0.2333333333333334,bus
0.28260869565217384,0.07692307692307687,0.05555555555555547,0.02620087336244542,0.07692307692307687,0.0,0.04575163398692805,0.8857142857142857,0.0,0.042857142857142705,0.047368421052631504,0.028776978417266175,0.17610062893081757,0.4078947368421052,0.2727272727272727,0.024390243902439025,0.13333333333333375,0.06666666666666643,van
0.7173913043478262,0.7692307692307694,0.8055555555555554,0.38427947598253276,0.1208791208791209,0.16981132075471697,0.6862745098039216,0.1428571428571428,0.5833333333333335,0.6857142857142857,0.5157894736842105,0.6103117505995204,0.5157232704402515,0.1578947368421052,0.5,0.5853658536585367,0.40000000000000036,0.5666666666666664,opel
0.32608695652173925,0.1923076923076923,0.5138888888888888,0.22707423580786024,0.09890109890109888,0.09433962264150944,0.33333333333333326,0.4285714285714286,0.25,0.15714285714285703,0.28421052631578947,0.2529976019184652,0.19496855345911945,0.10526315789473684,0.045454545454545456,0.21951219512195122,0.5333333333333341,0.5666666666666664,opel
0.7391304347826089,0.846153846153846,0.8055555555555554,0.41484716157205237,0.13186813186813184,0.09433962264150944,0.8366013071895424,0.02857142857142847,0.75,0.7142857142857142,0.6736842105263158,0.8177458033573142,0.8553459119496856,0.2763157894736842,0.13636363636363635,0.024390243902439025,0.3333333333333339,0.09999999999999964,bus
0.5869565217391304,0.5384615384615383,0.6666666666666665,0.37554585152838427,0.1428571428571429,0.1509433962264151,0.3856209150326797,0.34285714285714275,0.3333333333333335,0.5285714285714287,0.2947368421052631,0.3069544364508393,0.37735849056603765,0.0,0.6818181818181819,0.43902439024390244,0.8333333333333339,0.9666666666666668,saab
0.6086956521739131,0.5769230769230769,0.625,0.3799126637554585,0.1428571428571429,0.16981132075471697,0.4117647058823528,0.34285714285714275,0.3333333333333335,0.4999999999999998,0.3263157894736842,0.3285371702637889,0.49056603773584895,0.03947368421052633,0.2272727272727273,0.5365853658536586,0.7000000000000002,0.9666666666666668,saab
0.5869565217391304,0.5769230769230769,0.7638888888888888,0.4585152838427947,0.23076923076923073,0.09433962264150944,0.5686274509803921,0.17142857142857137,0.5,0.4571428571428571,0.4526315789473684,0.5047961630695443,0.5723270440251573,0.1842105263157895,0.3181818181818182,0.2682926829268293,0.5333333333333341,0.43333333333333357,bus
0.26086956521739135,0.26923076923076916,0.36111111111111105,0.07423580786026207,0.05494505494505497,0.03773584905660377,0.261437908496732,0.5142857142857142,0.16666666666666674,0.2142857142857142,0.21052631578947367,0.1870503597122302,0.3396226415094339,0.36842105263157887,0.5909090909090909,0.07317073170731708,0.13333333333333375,0.06666666666666643,opel
0.3913043478260869,0.42307692307692313,0.36111111111111105,0.20524017467248912,0.17582417582417587,0.09433962264150944,0.1633986928104575,0.6285714285714286,0.08333333333333348,0.40000000000000013,0.18947368421052624,0.11510791366906473,0.3647798742138364,0.17105263157894735,0.045454545454545456,0.21951219512195122,0.40000000000000036,0.43333333333333357,van
0.19565217391304346,0.42307692307692313,0.3194444444444444,0.08296943231441045,0.07692307692307687,0.09433962264150944,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.41428571428571437,0.18947368421052624,0.17386091127098321,0.4779874213836477,0.2894736842105262,0.13636363636363635,0.0975609756097561,0.10000000000000053,0.033333333333333215,bus
0.6739130434782608,0.6153846153846154,0.6805555555555554,0.2794759825327511,0.07692307692307687,0.03773584905660377,0.65359477124183,0.1428571428571428,0.5833333333333335,0.4999999999999998,0.5684210526315788,0.5971223021582733,0.5597484276729561,0.2499999999999999,0.045454545454545456,0.5609756097560976,0.4666666666666668,0.2666666666666666,bus
0.28260869565217384,0.46153846153846145,0.36111111111111105,0.09606986899563319,0.10989010989010983,0.11320754716981132,0.23529411764705876,0.5714285714285714,0.16666666666666674,0.38571428571428545,0.21052631578947367,0.1642685851318945,0.4842767295597483,0.35526315789473684,0.0,0.17073170731707318,0.10000000000000053,0.033333333333333215,bus
0.36956521739130443,0.1153846153846152,0.4722222222222221,0.2925764192139738,0.1428571428571429,0.11320754716981132,0.2941176470588236,0.4571428571428571,0.16666666666666674,0.1428571428571428,0.24736842105263157,0.21942446043165467,0.08805031446540879,0.02631578947368418,0.2727272727272727,0.5121951219512195,0.7000000000000002,0.7666666666666666,saab
0.3913043478260869,0.1153846153846152,0.5138888888888888,0.23144104803493448,0.09890109890109888,0.09433962264150944,0.2810457516339868,0.4571428571428571,0.16666666666666674,0.11428571428571432,0.24736842105263157,0.21223021582733811,0.08805031446540879,0.07894736842105265,0.36363636363636365,0.36585365853658536,0.6333333333333337,0.666666666666667,saab
0.4130434782608696,0.15384615384615374,0.48611111111111094,0.3493449781659389,0.25274725274725274,0.07547169811320756,0.27450980392156854,0.4571428571428571,0.16666666666666674,0.18571428571428572,0.28421052631578947,0.21462829736211028,0.1132075471698113,0.1578947368421052,0.0,0.0975609756097561,0.7333333333333334,0.7000000000000002,bus
0.30434782608695654,0.23076923076923062,0.4722222222222221,0.26637554585152845,0.20879120879120883,0.07547169811320756,0.21568627450980393,0.5428571428571427,0.16666666666666674,0.22857142857142843,0.22631578947368414,0.16067146282973618,0.18867924528301883,0.14473684210526316,0.13636363636363635,0.5121951219512195,0.6333333333333337,0.6333333333333337,bus
0.36956521739130443,0.3076923076923077,0.43055555555555547,0.2838427947598253,0.23076923076923073,0.09433962264150944,0.24836601307189543,0.5142857142857142,0.16666666666666674,0.2857142857142856,0.23684210526315785,0.18225419664268586,0.3018867924528301,0.1578947368421052,0.13636363636363635,0.43902439024390244,0.5333333333333341,0.5333333333333332,bus
0.5217391304347827,0.5,0.75,0.4585152838427947,0.21978021978021978,0.1509433962264151,0.542483660130719,0.22857142857142854,0.41666666666666674,0.41428571428571437,0.49473684210526303,0.46642685851318944,0.5345911949685536,0.14473684210526316,0.0,0.34146341463414637,0.40000000000000036,0.5333333333333332,opel
